periode,user_all,user_count
2_Coalescence,"ErrorNamed, JRX_SID, BOBBYBIKUL, baliekarock",4
2_Coalescence,"ArieWiagung, FatinisticJKTxf",2
2_Coalescence,"ErrorNamed,",2
2_Coalescence,"KoncoMusiman,",2
2_Coalescence,"ThatitNPadma, AchmadEnggar",2
2_Coalescence,"ErrorNamed, JRX_SID",2
2_Coalescence,"RDR_PabuSacilat, EndankSoekamti_",2
2_Coalescence,"kharsmima, yosafatrafaell",2
2_Coalescence,"ErrorNamed, JogjaOraDidol",2
2_Coalescence,"ErrorNamed,",2
2_Coalescence,"_galihakbar,",2
2_Coalescence,"ErrorNamed,",2
2_Coalescence,"AbrilASM_,",2
2_Coalescence,"RDR_PabuSacilat,",2
2_Coalescence,"AngrySipelebegu, seblat, Jogja24Jam, yudhiirock",4
2_Coalescence,"hasan_rahmadi,",2
2_Coalescence,"DiieRbilly,",2
2_Coalescence,"FarizAgati,",2
2_Coalescence,"HadiKhantiko, JHFcrew, jah_balance",3
2_Coalescence,"jah_balance, alaikazizi, JHFcrew, jah_balance",4
2_Coalescence,"jah_balance, MisterHamied, JHFcrew, jah_balance",4
2_Coalescence,"alaikazizi, JHFcrew, jah_balance",3
2_Coalescence,"agus_4x, JHFcrew, killthedj",3
2_Coalescence,"GioDew, JHFcrew, jah_balance",3
2_Coalescence,"RizalAhmd_, killthedj, JHFcrew, killthedj",4
2_Coalescence,"killthedj, rahung, killthedj, JHFcrew, killthedj",5
2_Coalescence,"rahung, killthedj, JHFcrew, killthedj",4
2_Coalescence,"killthedj, JHFcrew, killthedj",3
2_Coalescence,"MisterHamied, JHFcrew, jah_balance",3
2_Coalescence,"JHFcrew, killthedj",2
2_Coalescence,"JHFcrew, antoGANTAZZ",2
2_Coalescence,"M2MX_SU, JHFcrew, M2MX_SU",3
2_Coalescence,"JHFcrew, jah_balance",2
2_Coalescence,"lantip, Radjapati, JHFcrew, Radjapati",4
2_Coalescence,"Radjapati, JHFcrew, Radjapati",3
2_Coalescence,"JHFcrew, M2MX_SU",2
2_Coalescence,"JHFcrew, Radjapati",2
2_Coalescence,"AnjasOkta23, JogjaMedia",2
2_Coalescence,"DianIndraY, Jah_balance",2
2_Coalescence,"ricardowahyu1,",2
2_Coalescence,"TPrbw,",2
2_Coalescence,"mrivaiy_yk,",2
2_Coalescence,"Silowhyd, dimask182",2
2_Coalescence,"Gigih95s, JHFcrew, killthedj",3
2_Coalescence,"HadiPoerbo, JogjaMedia",2
2_Coalescence,"ErrorNamed, Dodit_Mulyanto",2
2_Coalescence,"baronwaqiqfai, jah_balance",2
2_Coalescence,"azamfarauky, JHFcrew",2
2_Coalescence,"_galihakbar, JogjaOraDidol",2
2_Coalescence,"_galihakbar,",2
2_Coalescence,"Kata_Sasuke,",2
2_Coalescence,"Dhanymandan, tribunjogja",2
2_Coalescence,"mrivaiy_yk,",2
2_Coalescence,"joeyakarta,",2
2_Coalescence,"tauladan,",2
2_Coalescence,"joeyakarta,",2
2_Coalescence,"joeyakarta, VisitKaliurang, nicken_deandha",3
2_Coalescence,"Jheunk_Ade, JogjaToday, mbahKJogja",3
2_Coalescence,"nano_oregano, mbahKJogja",2
2_Coalescence,"petzrush, JogjaToday, mbahKJogja",3
2_Coalescence,"lintangmerah_01, JogjaToday, mbahKJogja",3
2_Coalescence,"Richard_Riowani, JogjaToday, mbahKJogja",3
2_Coalescence,"tifaaafa, JogjaToday, mbahKJogja",3
2_Coalescence,"yuliusbimo, JogjaToday, mbahKJogja",3
2_Coalescence,"avipravitaasari, JogjaToday, mbahKJogja",3
2_Coalescence,"JogjaToday, mbahKJogja",2
2_Coalescence,"marya_24,",2
2_Coalescence,"issacrizal,",2
2_Coalescence,"a9un9hari,",2
2_Coalescence,"joeyakarta,",2
2_Coalescence,"nurulpiyul1,",2
2_Coalescence,"sandokportibi,",2
2_Coalescence,"WoodArd90, sandokah",2
2_Coalescence,"NovaBilly_, gendovara, JRX_SID, ForBali13",4
2_Coalescence,"StefiLalala,",2
2_Coalescence,"FKeswara, KomuniSyariah",2
2_Coalescence,"fadilpinank,",2
2_Coalescence,"Trexzpoklexz, Dandhy_Laksono",2
2_Coalescence,"NaufalMohammed, JRX_SID",2
2_Coalescence,"irmaz_su,",2
2_Coalescence,"abiesapatu,",2
2_Coalescence,"SetyaAB, Friday_Ride",2
2_Coalescence,"maharsitamaa, 68Aca",2
2_Coalescence,"GulangWicaksono, killthedj",2
2_Coalescence,"muhammad_trio,",2
2_Coalescence,"BregadaJHF, killthedj",2
2_Coalescence,"Alex_Soewkamti, JHFcrew",2
2_Coalescence,"killthedj,",2
2_Coalescence,"BregadaJHF, killthedj, JHFcrew",3
2_Coalescence,"satriaRajaksa, JHFcrew",2
2_Coalescence,"barkerarri, killthedj, JHFcrew",3
2_Coalescence,"BregadaJHF, JHFcrew",2
2_Coalescence,"Anjar13__, killthedj, JHFcrew",3
2_Coalescence,"Muhammaddaffa_A, JHFcrew",2
2_Coalescence,"pondrajunior, killthedj, JHFcrew",3
2_Coalescence,"jaluihza, JHFcrew",2
2_Coalescence,"muhammad_trio,",2
2_Coalescence,"pondrajunior, JHFcrew",2
2_Coalescence,"O_Qseep, JHFcrew",2
2_Coalescence,"muhammad_trio, killthedj, JHFcrew",3
2_Coalescence,"AnnaNovitta, killthedj, JHFcrew",3
2_Coalescence,"muhammad_trio, JHFcrew",2
2_Coalescence,"killthedj, JHFcrew",2
2_Coalescence,"Rockabatik, JHFcrew",2
2_Coalescence,"umbar_p, JHFcrew",2
2_Coalescence,"Ardhi_Qeju, JHFcrew",2
2_Coalescence,"JavanezMb2, JHFcrew",2
2_Coalescence,"JHFcrew,",2
2_Coalescence,"threea_menthiq, antoGANTAZZ",2
2_Coalescence,"tioamatir, JHFcrew",2
2_Coalescence,"tioamatir, JHFcrew",2
2_Coalescence,"tioamatir, JHFcrew",2
2_Coalescence,"jogjaris74, JHFcrew, jah_balance, killthedj, M2MX_SU, rotra, jahanam_music",7
2_Coalescence,"miconobeat, HipHopHeroesNet, hiphopindonet, JHFcrew",4
2_Coalescence,"brigadesoundYK, JHFcrew, killthedj, jah_balance, M2MX_SU, antoGANTAZZ, Radjapati",7
2_Coalescence,"zbox_ndablack, JHFcrew",2
2_Coalescence,"esa_bhaskara, killthedj, JHFcrew",3
2_Coalescence,"noviepithasari, JHFcrew",2
2_Coalescence,"noviepithasari,",2
2_Coalescence,"GemaSD,",2
2_Coalescence,"xRYNDx, JRX_SID",2
2_Coalescence,"Rizqie_26, JHFcrew, killthedj, jah_balance, M2MX_SU, Radjapati, antoGANTAZZ",7
2_Coalescence,"gisetra,",2
2_Coalescence,"A_pinnn, JRX_SID",2
2_Coalescence,"ajinurmanto, JHFcrew",2
2_Coalescence,"muhammad_trio, JHFcrew",2
2_Coalescence,"pondrajunior, JHFcrew",2
2_Coalescence,"YOloveVE, VEloveYO)",2
2_Coalescence,"YouTuneCrew, JHFcrew",2
2_Coalescence,"Muhammaddaffa_A,",2
2_Coalescence,"johandanasurya, killthedj, JHFcrew",3
2_Coalescence,"davynuruzzaman, JHFcrew",2
2_Coalescence,"killthedj, JHFcrew",2
2_Coalescence,"JHFcrew,",2
2_Coalescence,"ZeckoZICK_, JHFcrew, ZeckoZICK_",3
2_Coalescence,"JHFcrew, ZeckoZICK_",2
2_Coalescence,"hiphopindonet, JHFcrew",2
